18277,440,Xã Trung Lễ,18277
18280,440,Xã Đức Hòa,18280
18283,440,Xã Đức Long,18283
18286,440,Xã Đức Lâm,18286
18289,440,Xã Đức Thanh,18289
18292,440,Xã Đức Dũng,18292
18295,440,Xã Đức Lập,18295
18298,440,Xã Đức An,18298
18301,440,Xã Đức Lạc,18301
18304,440,Xã Đức Đồng,18304
18307,440,Xã Đức Lạng,18307
18310,440,Xã Tân Hương,18310
18313,441,Thị trấn Vũ Quang,18313
18316,441,Xã Ân Phú,18316
18319,441,Xã Đức Giang,18319
18322,441,Xã Đức Lĩnh,18322
18325,441,Xã Sơn Thọ,18325
18328,441,Xã Đức Hương,18328
18331,441,Xã Đức Bồng,18331
18334,441,Xã Đức Liên,18334
18337,441,Xã Hương Điền,18337
18340,441,Xã Hương Minh,18340
18343,441,Xã Hương Thọ,18343
18346,441,Xã Hương Quang,18346
18349,442,Thị trấn Nghi Xuân,18349
18352,442,Thị trấn Xuân An,18352
18355,442,Xã Xuân Hội,18355
18358,442,Xã Xuân Trường,18358
18361,442,Xã Xuân Đan,18361
18364,442,Xã Xuân Phổ,18364
18367,442,Xã Xuân Hải,18367
18370,442,Xã Xuân Giang,18370
18373,442,Xã Tiên Điền,18373
18376,442,Xã Xuân Yên,18376
18379,442,Xã Xuân Mỹ,18379
18382,442,Xã Xuân Thành,18382
18385,442,Xã Xuân Viên,18385
18388,442,Xã Xuân Hồng,18388
18391,442,Xã Cỗ Đạm,18391
18394,442,Xã Xuân Liên,18394
18397,442,Xã Xuân Lĩnh,18397
18400,442,Xã Xuân Lam,18400
18403,442,Xã Cương Gián,18403
18406,443,Thị trấn Nghèn,18406
18415,443,Xã Thiên Lộc,18415
18418,443,Xã Thuần Thiện,18418
18424,443,Xã Kim Lộc,18424
18427,443,Xã Vượng Lộc,18427
18433,443,Xã Thanh Lộc,18433
18436,443,Xã Song Lộc,18436
18439,443,Xã Thường Nga,18439
18442,443,Xã Trường Lộc,18442
18445,443,Xã Tùng Lộc,18445
18451,443,Xã Yên Lộc,18451
18454,443,Xã Phú Lộc,18454
18460,443,Xã Khánh Lộc,18460
18463,443,Xã Gia Hanh,18463
18466,443,Xã Vĩnh Lộc,18466
18469,443,Xã Tiến Lộc,18469
18472,443,Xã Trung Lộc,18472
18475,443,Xã Xuân Lộc,18475
18478,443,Xã Thượng Lộc,18478
18481,443,Xã Quang Lộc,18481
18484,443,Xã Đồng Lộc,18484
18487,443,Xã Mỹ Lộc,18487
18490,443,Xã Sơn Lộc,18490
18496,444,Thị trấn Hương Khê,18496
18499,444,Xã Phương Mỹ,18499
18502,444,Xã Hà Linh,18502
18505,444,Xã Hương Thủy,18505
18508,444,Xã Hòa Hải,18508
18511,444,Xã Phương Điền,18511
18514,444,Xã Phúc Đồng,18514
18517,444,Xã Hương Giang,18517
18520,444,Xã Lộc Yên,18520
18523,444,Xã Hương Bình,18523
18526,444,Xã Hương Long,18526
18529,444,Xã Phú Gia,18529
18532,444,Xã Gia Phố,18532
18535,444,Xã Phú Phong,18535
18538,444,Xã Hương Đô,18538
18541,444,Xã Hương Vĩnh,18541
18544,444,Xã Hương Xuân,18544
18547,444,Xã Phúc Trạch,18547
18550,444,Xã Hương Trà,18550
18553,444,Xã Hương Trạch,18553
18556,444,Xã Hương Lâm,18556
18559,444,Xã Hương Liên,18559
18562,445,Thị trấn Thạch Hà,18562
18565,445,Xã Ngọc Sơn,18565
18571,445,Xã Thạch Hải,18571
18574,445,Xã Thạch Bàn,18574
18586,445,Xã Thạch Kênh,18586
18589,445,Xã Thạch Sơn,18589
18592,445,Xã Thạch Liên,18592
18595,445,Xã Thạch Đỉnh,18595
18601,445,Xã Phù Việt,18601
18604,445,Xã Thạch Khê,18604
18607,445,Xã Thạch Long,18607
18610,445,Xã Việt Xuyên,18610
18613,445,Xã Thạch Tiến,18613
18616,445,Xã Thạch Thanh,18616
18619,445,Xã Thạch Trị,18619
18622,445,Xã Thạch Lạc,18622
18625,445,Xã Thạch Ngọc,18625
18628,445,Xã Tượng Sơn,18628
18631,445,Xã Thạch Văn,18631
18634,445,Xã Thạch Vĩnh,18634
18637,445,Xã Thạch Thắng,18637
18640,445,Xã Thạch Lưu,18640
18643,445,Xã Thạch Đài,18643
18646,445,Xã Bắc Sơn,18646
18649,445,Xã Thạch Hội,18649
18652,445,Xã Thạch Tân,18652
18655,445,Xã Thạch Lâm,18655
18658,445,Xã Thạch Xuân,18658
18661,445,Xã Thạch Hương,18661
18664,445,Xã Nam Hương,18664
18667,445,Xã Thạch Điền,18667
18673,446,Thị trấn Cẩm Xuyên,18673
18676,446,Thị trấn Thiên Cầm,18676
18679,446,Xã Cẩm Hòa,18679
18682,446,Xã Cẩm Dương,18682
18685,446,Xã Cẩm Bình,18685
18688,446,Xã Cẩm Yên,18688
18691,446,Xã Cẩm Vĩnh,18691
18694,446,Xã Cẩm Thành,18694
18697,446,Xã Cẩm Quang,18697
18700,446,Xã Cẩm Nam,18700
18703,446,Xã Cẩm Huy,18703
18706,446,Xã Cẩm Thạch,18706
18709,446,Xã Cẩm Nhượng,18709
18712,446,Xã Cẩm Thăng,18712
18715,446,Xã Cẩm Duệ,18715
18718,446,Xã Cẩm Phúc,18718
18721,446,Xã Cẩm Lĩnh,18721
18724,446,Xã Cẩm Quan,18724
18727,446,Xã Cẩm Hà,18727
18730,446,Xã Cẩm Lộc,18730
18733,446,Xã Cẩm Hưng,18733
18736,446,Xã Cẩm Thịnh,18736
18739,446,Xã Cẩm Mỹ,18739
18742,446,Xã Cẩm Trung,18742
18745,446,Xã Cẩm Sơn,18745
18748,446,Xã Cẩm Lạc,18748
18751,446,Xã Cẩm Minh,18751
18757,447,Xã Kỳ Xuân,18757
18760,447,Xã Kỳ Bắc,18760
18763,447,Xã Kỳ Phú,18763
18766,447,Xã Kỳ Phong,18766
18769,447,Xã Kỳ Tiến,18769
18772,447,Xã Kỳ Giang,18772
18775,447,Xã Kỳ Đồng,18775
18778,447,Xã Kỳ Khang,18778
18784,447,Xã Kỳ Văn,18784
18787,447,Xã Kỳ Trung,18787
18790,447,Xã Kỳ Thọ,18790
18793,447,Xã Kỳ Tây,18793
18799,447,Xã Kỳ Thượng,18799
18802,447,Xã Kỳ Hải,18802
18805,447,Xã Kỳ Thư,18805
18811,447,Xã Kỳ Châu,18811
18814,447,Xã Kỳ Tân,18814
18826,447,Xã Kỳ Hợp,18826
18838,447,Xã Kỳ Lâm,18838
18844,447,Xã Kỳ Sơn,18844
18850,447,Xã Kỳ Lạc,18850
18409,448,Xã Tân Lộc,18409
18412,448,Xã Hồng Lộc,18412
18421,448,Xã Thịnh Lộc,18421
18430,448,Xã An Lộc,18430
18448,448,Xã Bình Lộc,18448
18457,448,Xã Ích Hậu,18457
18493,448,Xã Phù Lưu,18493
18568,448,Xã Thạch Bằng,18568
18577,448,Xã Thạch Mỹ,18577
18580,448,Xã Thạch Kim,18580
18583,448,Xã Thạch Châu,18583
18598,448,Xã Hộ Độ,18598
18670,448,Xã Mai Phụ,18670
18754,449,Phường Sông Trí,18754
18781,449,Xã Kỳ Ninh,18781
18796,449,Xã Kỳ Lợi,18796
18808,449,Xã Kỳ Hà,18808
18817,449,Xã Kỳ Hưng,18817
18820,449,Phường Kỳ Trinh,18820
18823,449,Phường Kỳ Thịnh,18823
18829,449,Xã Kỳ Hoa,18829
18832,449,Phường Kỳ Phương,18832
18835,449,Phường Kỳ Long,18835
18841,449,Phường Kỳ Liên,18841
18847,449,Xã Kỳ Nam,18847
18853,450,Phường Hải Thành,18853
18856,450,Phường Đồng Phú,18856
18859,450,Phường Bắc Lý,18859
18862,450,Phường Đồng Mỹ,18862
18865,450,Phường Nam Lý,18865
18868,450,Phường Hải Đình,18868
18871,450,Phường Đồng Sơn,18871
18874,450,Phường Phú Hải,18874
18877,450,Phường Bắc Nghĩa,18877
18880,450,Phường Đức Ninh Đông,18880
18883,450,Xã Quang Phú,18883
18886,450,Xã Lộc Ninh,18886
18889,450,Xã Bảo Ninh,18889
18892,450,Xã Nghĩa Ninh,18892
18895,450,Xã Thuận Đức,18895
18898,450,Xã Đức Ninh,18898
18901,452,Thị trấn Quy Đạt,18901
18904,452,Xã Dân Hóa,18904
18907,452,Xã Trọng Hóa,18907
18910,452,Xã Hóa Phúc,18910
18913,452,Xã Hồng Hóa,18913
18916,452,Xã Hóa Thanh,18916
18919,452,Xã Hóa Tiến,18919
18922,452,Xã Hóa Hợp,18922
18925,452,Xã Xuân Hóa,18925
18928,452,Xã Yên Hóa,18928
18931,452,Xã Minh Hóa,18931
18934,452,Xã Tân Hóa,18934
18937,452,Xã Hóa Sơn,18937
18940,452,Xã Quy Hóa,18940
18943,452,Xã Trung Hóa,18943
18946,452,Xã Thượng Hóa,18946
18949,453,Thị trấn Đồng Lê,18949
18952,453,Xã Hương Hóa,18952
18955,453,Xã Kim Hóa,18955
18958,453,Xã Thanh Hóa,18958
18961,453,Xã Thanh Thạch,18961
18964,453,Xã Thuận Hóa,18964
18967,453,Xã Lâm Hóa,18967
18970,453,Xã Lê Hóa,18970
18973,453,Xã Sơn Hóa,18973
18976,453,Xã Đồng Hóa,18976
18979,453,Xã Ngư Hóa,18979
18982,453,Xã Nam Hóa,18982
18985,453,Xã Thạch Hóa,18985
18988,453,Xã Đức Hóa,18988
18991,453,Xã Phong Hóa,18991
18994,453,Xã Mai Hóa,18994
18997,453,Xã Tiến Hóa,18997
19000,453,Xã Châu Hóa,19000
19003,453,Xã Cao Quảng,19003
19006,453,Xã Văn Hóa,19006
19012,454,Xã Quảng Hợp,19012
19015,454,Xã Quảng Kim,19015
19018,454,Xã Quảng Đông,19018
19021,454,Xã Quảng Phú,19021
19024,454,Xã Quảng Châu,19024
19027,454,Xã Quảng Thạch,19027
19030,454,Xã Quảng Lưu,19030
19033,454,Xã Quảng Tùng,19033
19036,454,Xã Cảnh Dương,19036
19039,454,Xã Quảng Tiến,19039
19042,454,Xã Quảng Hưng,19042
19045,454,Xã Quảng Xuân,19045
19048,454,Xã Cảnh Hóa,19048
19051,454,Xã Quảng Liên,19051
19054,454,Xã Quảng Trường,19054
19057,454,Xã Quảng Phương,19057
19063,454,Xã Phù Hóa,19063
19072,454,Xã Quảng Thanh,19072
19111,455,Thị trấn Hoàn Lão,19111
19114,455,Thị trấn NT Việt Trung,19114
19117,455,Xã Xuân Trạch,19117
19120,455,Xã Mỹ Trạch,19120
19123,455,Xã Hạ Trạch,19123
19126,455,Xã Bắc Trạch,19126
19129,455,Xã Lâm Trạch,19129
19132,455,Xã Thanh Trạch,19132
19135,455,Xã Liên Trạch,19135
19138,455,Xã Phúc Trạch,19138
19141,455,Xã Cự Nẫm,19141
19144,455,Xã Hải Trạch,19144
19147,455,Xã Thượng Trạch,19147
19150,455,Xã Sơn Lộc,19150
19153,455,Xã Phú Trạch,19153
19156,455,Xã Hưng Trạch,19156
19159,455,Xã Đồng Trạch,19159
19162,455,Xã Đức Trạch,19162
19165,455,Xã Sơn Trạch,19165
19168,455,Xã Vạn Trạch,19168
19171,455,Xã Hoàn Trạch,19171
19174,455,Xã Phú Định,19174
19177,455,Xã Trung Trạch,19177
19180,455,Xã Tây Trạch,19180
19183,455,Xã Hòa Trạch,19183
19186,455,Xã Đại Trạch,19186
19189,455,Xã Nhân Trạch,19189
19192,455,Xã Tân Trạch,19192
19195,455,Xã Nam Trạch,19195
19198,455,Xã Lý Trạch,19198
19201,456,Thị trấn Quán Hàu,19201
19204,456,Xã Trường Sơn,19204
19207,456,Xã Lương Ninh,19207
19210,456,Xã Vĩnh Ninh,19210
19213,456,Xã Võ Ninh,19213
19216,456,Xã Hải Ninh,19216
19219,456,Xã Hàm Ninh,19219
19222,456,Xã Duy Ninh,19222
19225,456,Xã Gia Ninh,19225
19228,456,Xã Trường Xuân,19228
19231,456,Xã Hiền Ninh,19231
19234,456,Xã Tân Ninh,19234
19237,456,Xã Xuân Ninh,19237
19240,456,Xã An Ninh,19240
19243,456,Xã Vạn Ninh,19243
19246,457,Thị trấn NT Lệ Ninh,19246
19249,457,Thị trấn Kiến Giang,19249
19252,457,Xã Hồng Thủy,19252
19255,457,Xã Ngư Thủy Bắc,19255
19258,457,Xã Hoa Thủy,19258
19261,457,Xã Thanh Thủy,19261
19264,457,Xã An Thủy,19264
19267,457,Xã Phong Thủy,19267
19270,457,Xã Cam Thủy,19270
19273,457,Xã Ngân Thủy,19273
19276,457,Xã Sơn Thủy,19276
19279,457,Xã Lộc Thủy,19279
19282,457,Xã Ngư Thủy Trung,19282
19285,457,Xã Liên Thủy,19285
19288,457,Xã Hưng Thủy,19288
19291,457,Xã Dương Thủy,19291
19294,457,Xã Tân Thủy,19294
19297,457,Xã Phú Thủy,19297
19300,457,Xã Xuân Thủy,19300
19303,457,Xã Mỹ Thủy,19303
19306,457,Xã Ngư Thủy Nam,19306
19309,457,Xã Mai Thủy,19309
19312,457,Xã Sen Thủy,19312
19315,457,Xã Thái Thủy,19315
19318,457,Xã Kim Thủy,19318
19321,457,Xã Trường Thủy,19321
19324,457,Xã Văn Thủy,19324
19327,457,Xã Lâm Thủy,19327
19009,458,Phường Ba Đồn,19009
19060,458,Phường Quảng Long,19060
19066,458,Phường Quảng Thọ,19066
19069,458,Xã Quảng Tiên,19069
19075,458,Xã Quảng Trung,19075
19078,458,Phường Quảng Phong,19078
19081,458,Phường Quảng Thuận,19081
19084,458,Xã Quảng Tân,19084
19087,458,Xã Quảng Hải,19087
19090,458,Xã Quảng Sơn,19090
19093,458,Xã Quảng Lộc,19093
19096,458,Xã Quảng Thủy,19096
19099,458,Xã Quảng Văn,19099
19102,458,Phường Quảng Phúc,19102
19105,458,Xã Quảng Hòa,19105
19108,458,Xã Quảng Minh,19108
19330,461,Phường Đông Giang,19330
19333,461,Phường 1,19333
19336,461,Phường Đông Lễ,19336
19339,461,Phường Đông Thanh,19339
19342,461,Phường 2,19342
19345,461,Phường 4,19345
19348,461,Phường 5,19348
19351,461,Phường Đông Lương,19351
19354,461,Phường 3,19354
19357,462,Phường 1,19357
19358,462,Phường An Đôn,19358
19360,462,Phường 2,19360
19361,462,Phường 3,19361
19705,462,Xã Hải Lệ,19705
19363,464,Thị trấn Hồ Xá,19363
19366,464,Thị trấn Bến Quan,19366
19369,464,Xã Vĩnh Thái,19369
19372,464,Xã Vĩnh Tú,19372
19375,464,Xã Vĩnh Chấp,19375
19378,464,Xã Vĩnh Trung,19378
19381,464,Xã Vĩnh Kim,19381
19384,464,Xã Vĩnh Thạch,19384
19387,464,Xã Vĩnh Long,19387
19390,464,Xã Vĩnh Nam,19390
19393,464,Xã Vĩnh Khê,19393
19396,464,Xã Vĩnh Hòa,19396
19399,464,Xã Vĩnh Hiền,19399
19402,464,Xã Vĩnh Thủy,19402
19405,464,Xã Vĩnh Lâm,19405
19408,464,Xã Vĩnh Thành,19408
19411,464,Xã Vĩnh Tân,19411
19414,464,Thị trấn Cửa Tùng,19414
19417,464,Xã Vĩnh Hà,19417
19420,464,Xã Vĩnh Sơn,19420
19423,464,Xã Vĩnh Giang,19423
19426,464,Xã Vĩnh Ô,19426
19429,465,Thị trấn Khe Sanh,19429
19432,465,Thị trấn Lao Bảo,19432
19435,465,Xã Hướng Lập,19435
19438,465,Xã Hướng Việt,19438
19441,465,Xã Hướng Phùng,19441
19444,465,Xã Hướng Sơn,19444
19447,465,Xã Hướng Linh,19447
19450,465,Xã Tân Hợp,19450
19453,465,Xã Hướng Tân,19453
19456,465,Xã Tân Thành,19456
19459,465,Xã Tân Long,19459
19462,465,Xã Tân Lập,19462
19465,465,Xã Tân Liên,19465
19468,465,Xã Húc,19468
19471,465,Xã Thuận,19471
19474,465,Xã Hướng Lộc,19474
19477,465,Xã Ba Tầng,19477
19480,465,Xã Thanh,19480
19483,465,Xã  A Dơi,19483
19486,465,Xã A Xing,19486
19489,465,Xã A Túc,19489
19492,465,Xã Xy,19492
19495,466,Thị trấn Gio Linh,19495
19496,466,Thị trấn Cửa Việt,19496
19498,466,Xã Trung Giang,19498
19501,466,Xã Trung Hải,19501
19504,466,Xã Trung Sơn,19504
19507,466,Xã Gio Phong,19507
19510,466,Xã Gio Mỹ,19510
19513,466,Xã Vĩnh Trường,19513
19516,466,Xã Gio Bình,19516
19519,466,Xã Gio Hải,19519
19522,466,Xã Gio An,19522
19525,466,Xã Gio Châu,19525
19528,466,Xã Gio Thành,19528
19531,466,Xã Gio Việt,19531
19534,466,Xã Linh Thượng,19534
19537,466,Xã Gio Sơn,19537
19540,466,Xã Gio Hòa,19540
19543,466,Xã Gio Mai,19543
19546,466,Xã Hải Thái,19546
19549,466,Xã Linh Hải,19549
19552,466,Xã Gio Quang,19552
19555,467,Thị trấn Krông Klang,19555
19558,467,Xã Mò Ó,19558
19561,467,Xã Hướng Hiệp,19561
19564,467,Xã Đa Krông,19564
19567,467,Xã Triệu Nguyên,19567
19570,467,Xã Ba Lòng,19570
19573,467,Xã Hải Phúc,19573
19576,467,Xã Ba Nang,19576
19579,467,Xã Tà Long,19579
19582,467,Xã Húc Nghì,19582
19585,467,Xã A Vao,19585
19588,467,Xã Tà Rụt,19588
19591,467,Xã A Bung,19591
19594,467,Xã A Ngo,19594
19597,468,Thị trấn Cam Lộ,19597
19600,468,Xã Cam Tuyền,19600
19603,468,Xã Cam An,19603
19606,468,Xã Cam Thủy,19606
19609,468,Xã Cam Thanh,19609
19612,468,Xã Cam Thành,19612
19615,468,Xã Cam Hiếu,19615
19618,468,Xã Cam Chính,19618
19621,468,Xã Cam Nghĩa,19621
19624,469,Thị Trấn Ái Tử,19624
19627,469,Xã Triệu An,19627
19630,469,Xã Triệu Vân,19630
19633,469,Xã Triệu Phước,19633
19636,469,Xã Triệu Độ,19636
19639,469,Xã Triệu Trạch,19639
19642,469,Xã Triệu Thuận,19642
19645,469,Xã Triệu Đại,19645
19648,469,Xã Triệu Hòa,19648
19651,469,Xã Triệu Lăng,19651
19654,469,Xã Triệu Sơn,19654
19657,469,Xã Triệu Long,19657
19660,469,Xã Triệu Tài,19660
19663,469,Xã Triệu Đông,19663
19666,469,Xã Triệu Trung,19666
19669,469,Xã Triệu Ái,19669
19672,469,Xã Triệu Thượng,19672
19675,469,Xã Triệu Giang,19675
19678,469,Xã Triệu Thành,19678
19681,470,Thị trấn Hải Lăng,19681
19684,470,Xã Hải An,19684
19687,470,Xã Hải Ba,19687
19690,470,Xã Hải Xuân,19690
19693,470,Xã Hải Quy,19693
19696,470,Xã Hải Quế,19696
19699,470,Xã Hải Vĩnh,19699
19702,470,Xã Hải Phú,19702
19708,470,Xã Hải Thượng,19708
19711,470,Xã Hải Dương,19711
19714,470,Xã Hải Thiện,19714
19717,470,Xã Hải Lâm,19717
19720,470,Xã Hải Thành,19720
19723,470,Xã Hải Hòa,19723
19726,470,Xã Hải Tân,19726
19729,470,Xã Hải Trường,19729
19732,470,Xã Hải Thọ,19732
19735,470,Xã Hải Sơn,19735
19738,470,Xã Hải Chánh,19738
19741,470,Xã Hải Khê,19741
19744,474,Phường Phú Thuận,19744
19747,474,Phường Phú Bình,19747
19750,474,Phường Tây Lộc,19750
19753,474,Phường Thuận Lộc,19753
19756,474,Phường Phú Hiệp,19756
19759,474,Phường Phú Hậu,19759
19762,474,Phường Thuận Hòa,19762
19765,474,Phường Thuận Thành,19765
19768,474,Phường Phú Hòa,19768
19771,474,Phường Phú Cát,19771
19774,474,Phường Kim Long,19774
19777,474,Phường Vĩ Dạ,19777
19780,474,Phường Phường Đúc,19780
19783,474,Phường Vĩnh Ninh,19783
19786,474,Phường Phú Hội,19786
19789,474,Phường Phú Nhuận,19789
19792,474,Phường Xuân Phú,19792
19795,474,Phường Trường An,19795
19798,474,Phường Phước Vĩnh,19798
19801,474,Phường An Cựu,19801
19803,474,Phường An Hòa,19803
19804,474,Phường Hương Sơ,19804
19807,474,Phường Thuỷ Biều,19807
19810,474,Phường Hương Long,19810
19813,474,Phường Thuỷ Xuân,19813
19815,474,Phường An Đông,19815
19816,474,Phường An Tây,19816
19819,476,Thị trấn Phong Điền,19819
19822,476,Xã Điền Hương,19822
19825,476,Xã Điền Môn,19825
19828,476,Xã Điền Lộc,19828
19831,476,Xã Phong Bình,19831
19834,476,Xã Điền Hòa,19834
19837,476,Xã Phong Chương,19837
19840,476,Xã Phong Hải,19840
19843,476,Xã Điền Hải,19843
19846,476,Xã Phong Hòa,19846
19849,476,Xã Phong Thu,19849
19852,476,Xã Phong Hiền,19852
19855,476,Xã Phong Mỹ,19855
19858,476,Xã Phong An,19858
19861,476,Xã Phong Xuân,19861
19864,476,Xã Phong Sơn,19864
19867,477,Thị trấn Sịa,19867
19870,477,Xã Quảng Thái,19870
19873,477,Xã Quảng Ngạn,19873
19876,477,Xã Quảng Lợi,19876
19879,477,Xã Quảng Công,19879
19882,477,Xã Quảng Phước,19882
19885,477,Xã Quảng Vinh,19885
19888,477,Xã Quảng An,19888
19891,477,Xã Quảng Thành,19891
19894,477,Xã Quảng Thọ,19894
19897,477,Xã Quảng Phú,19897
19900,478,Thị trấn Thuận An,19900
19903,478,Xã Phú Thuận,19903
19906,478,Xã Phú Dương,19906
19909,478,Xã Phú Mậu,19909
19912,478,Xã Phú An,19912
19915,478,Xã Phú Hải,19915
19918,478,Xã Phú Xuân,19918
19921,478,Xã Phú Diên,19921
19924,478,Xã Phú Thanh,19924
19927,478,Xã Phú Mỹ,19927
19930,478,Xã Phú Thượng,19930
19933,478,Xã Phú Hồ,19933
19936,478,Xã Vinh Xuân,19936
19939,478,Xã Phú Lương,19939
19942,478,Thị trấn Phú Đa,19942
19945,478,Xã Vinh Thanh,19945
19948,478,Xã Vinh An,19948
19951,478,Xã Vinh Phú,19951
19954,478,Xã Vinh Thái,19954
19957,478,Xã Vinh Hà,19957
19960,479,Phường Phú Bài,19960
19963,479,Xã Thủy Vân,19963
19966,479,Xã Thủy Thanh,19966
19969,479,Phường Thủy Dương,19969
19972,479,Phường Thủy Phương,19972
19975,479,Phường Thủy Châu,19975
19978,479,Phường Thủy Lương,19978
19981,479,Xã Thủy Bằng,19981
19984,479,Xã Thủy Tân,19984
19987,479,Xã Thủy Phù,19987
19990,479,Xã Phú Sơn,19990
19993,479,Xã Dương Hòa,19993
19996,480,Phường Tứ Hạ,19996
19999,480,Xã Hải Dương,19999
20002,480,Xã Hương Phong,20002
20005,480,Xã Hương Toàn,20005
20008,480,Phường Hương Vân,20008
20011,480,Phường Hương Văn,20011
20014,480,Xã Hương Vinh,20014
20017,480,Phường Hương Xuân,20017
20020,480,Phường Hương Chữ,20020
20023,480,Phường Hương An,20023
20026,480,Xã Hương Bình,20026
20029,480,Phường Hương Hồ,20029
20032,480,Xã Hương Thọ,20032
20035,480,Xã Bình Điền,20035
20038,480,Xã Hồng Tiến,20038
20041,480,Xã Bình Thành,20041
20044,481,Thị trấn A Lưới,20044
20047,481,Xã Hồng Vân,20047
20050,481,Xã Hồng Hạ,20050
20053,481,Xã Hồng Kim,20053
20056,481,Xã Hồng Trung,20056
20059,481,Xã Hương Nguyên,20059
20062,481,Xã Bắc Sơn,20062
20065,481,Xã Hồng Bắc,20065
20068,481,Xã A Ngo,20068
20071,481,Xã Sơn Thủy,20071
20074,481,Xã Phú Vinh,20074
20077,481,Xã Hồng Quảng,20077
20080,481,Xã Hương Phong,20080
20083,481,Xã Nhâm,20083
20086,481,Xã Hồng Thượng,20086
20089,481,Xã Hồng Thái,20089
20092,481,Xã Hương Lâm,20092
20095,481,Xã A Roằng,20095
20098,481,Xã Đông Sơn,20098
20101,481,Xã A Đớt,20101
20104,481,Xã Hồng Thủy,20104
20107,482,Thị trấn Phú Lộc,20107
20110,482,Thị trấn Lăng Cô,20110
20113,482,Xã Vinh Mỹ,20113
20116,482,Xã Vinh Hưng,20116
20119,482,Xã Vinh Hải,20119
20122,482,Xã Vinh Giang,20122
20125,482,Xã Vinh Hiền,20125
20128,482,Xã Lộc Bổn,20128
20131,482,Xã Lộc Sơn,20131
20134,482,Xã Lộc Bình,20134
20137,482,Xã Lộc Vĩnh,20137
20140,482,Xã Lộc An,20140
20143,482,Xã Lộc Điền,20143
20146,482,Xã Lộc Thủy,20146
20149,482,Xã Lộc Trì,20149
20152,482,Xã Lộc Tiến,20152
20155,482,Xã Lộc Hòa,20155
20158,482,Xã Xuân Lộc,20158
20161,483,Thị trấn Khe Tre,20161
20164,483,Xã Hương Phú,20164
20167,483,Xã Hương Sơn,20167
20170,483,Xã Hương Lộc,20170
20173,483,Xã Thượng Quảng,20173
20176,483,Xã Hương Hòa,20176
20179,483,Xã Hương Giang,20179
20182,483,Xã Hương Hữu,20182
20185,483,Xã Thượng Lộ,20185
20188,483,Xã Thượng Long,20188
20191,483,Xã Thượng Nhật,20191
20194,490,Phường Hòa Hiệp Bắc,20194
20195,490,Phường Hòa Hiệp Nam,20195
20197,490,Phường Hòa Khánh Bắc,20197
20198,490,Phường Hòa Khánh Nam,20198
20200,490,Phường Hòa Minh,20200
